id,price
278,3747.546412706466
279,4376.203978080393
280,955.9604260996894
281,605.0563600436762
282,2455.7806922906057
283,957.9091555812373
284,732.7599412129239
285,14917.077844701796
286,564.9885248542741
287,9316.391161885203
288,13460.043456986636
289,795.4900059272513
290,664.3434624784604
291,959.9874298685208
292,1107.1273914129451
293,2612.147386863919
294,5366.749157358052
295,965.5450977311447
296,7423.860747832896
297,3885.432382162751
298,3062.1613109298964
299,1782.8324658573583
300,1099.563074439855
301,628.0956783705369
302,577.5946257674112
303,2921.216830615045
304,4339.503961809071
305,13603.644594922751
306,4450.482099112213
307,4275.166606329472
308,794.8101837989852
309,5910.071749355735
310,1277.6994336881653
311,655.6907482632414
312,3368.177572827877
313,2475.232845410796
314,4097.999113101603
315,1971.5287808925823
316,6570.326016102076
317,17076.795175507756
318,15165.60804290706
319,1071.6575537473873
320,11861.528579436334
321,6712.106771480383
322,9402.649900805296
323,880.679751869382
324,657.3958866522627
325,15276.797458380552
326,989.0822597780244
327,1072.3402977623957
328,2586.05595130855
329,878.8303264771566
330,2320.330061130317
331,1585.7629912161246
332,851.3194955402032
333,753.578039702119
334,2431.014729730876
335,824.8062190116362
336,746.6011112426386
337,795.6086940542772
338,2549.3947353065923
339,4109.128462381752
340,6899.855484612377
341,11963.788802541885
342,702.6872441657797
343,2022.57518124962
344,1701.082267953174
345,3832.584681701006
346,2070.425263349058
347,1097.2129644826964
348,10149.483130712151
349,10906.992766320796
350,6964.017848342748
351,2681.4026201182023
352,1199.4771235660628
353,2387.0786087178603
354,903.9138211459833
355,2759.9806318619267
356,873.8660158553139
357,3301.7636987269834
358,3068.140895865949
359,2731.4723316171185
360,807.4745272920445
361,755.2419647761599
362,1875.806497266607
363,720.5279648193136
364,671.3318770603255
365,4404.7405818254665
366,521.6428119913653
367,1029.747572723867
368,1931.9684051946717
369,2552.0047544130107
370,909.722518030645
371,2388.459279980601
372,501.75262683639085
373,1111.352343212904
374,692.7805768177823
375,5155.109875869097
376,738.7939085886792
377,685.7995844149009
378,5003.856665771546
379,3505.0381636098937
380,863.1198662296847
381,1766.3818290197269
382,16278.149421945305
383,575.9382244237678
384,1147.5086555705384
385,770.2551949211374
386,6312.774707142355
387,740.5355703757123
388,5576.708753600808
389,7365.959272585899
390,916.3278685064032
391,18284.083383776342
392,9543.454399112703
393,3954.973957736136
394,1976.0346144401447
395,1659.3490844034568
396,4785.503120076002
397,2341.58519575754
398,2390.41377022499
399,1799.2388861999825
400,1778.7822919954526
401,1673.488463349731
402,2590.670642219575
403,886.5608056188539
404,773.1466384344712
405,2007.8542127498404
406,625.3807881661669
407,870.433777751492
408,602.7976330668644
409,6636.386266820225
410,6638.509586159231
411,1038.1100445837692
412,934.5385427364126
413,1611.0046199561075
414,17807.646926358433
415,4085.99384411806
416,1027.424131516458
417,1217.236299581917
418,820.6538202465491
419,4616.095526609662
420,750.2195936516838
421,524.1340114437953
422,5688.947689008059
423,8220.417654655965
424,2375.4871445559875
425,4120.054030161442
426,4047.8324469217077
427,2218.652388367893
428,1830.3228043020679
429,673.2354935110525
430,810.8251964897827
431,852.2351914794162
432,4326.136426355782
433,930.6171238423303
434,5760.966955769897
435,2418.62773013124
436,762.1157647781984
437,2235.738848004581
438,5052.02436367804
439,910.0170034580842
440,5918.471664439978
441,4360.041151534857
442,526.3563846611396
443,2045.0274472610074
444,1683.5826321096135
445,1984.204977274032
446,1360.9936560579554
447,16809.39788441369
448,1233.631473161371
449,894.1103166379944
450,1408.4617102109805
451,10654.851921651603
452,810.3912174590841
453,555.2048448436872
454,7240.932689242156
455,4373.798699896874
456,787.0653894693569
457,4151.950601980181
458,4302.038997978063
459,1211.6146134921328
460,2585.7513142080024
461,1721.5332504623548
462,742.6951531358973
463,5370.671902630569
464,8009.012040414008
465,3741.4926480316535
466,5015.400855977179
467,3080.334113668741
468,474.8065412343458
469,518.0343375095144
470,4985.092615153732
471,11091.004719656052
472,8827.936662390919
473,13082.605322614405
474,1819.9674998373705
475,7183.247614715339
476,5698.544296007694
477,2062.34869413832
478,807.6482676212654
479,9243.546718958856
480,1918.759420577528
481,4916.401191551328
482,1162.7449654341656
483,581.3220640161053
484,4028.297299239875
485,426.8449708187
486,781.336838916035
487,455.9253277742282
488,2850.3354165182427
489,2079.905977912338
490,703.7577363961354
491,796.9864530936792
492,1878.6216547490078
493,15774.835384130569
494,9022.321410853508
495,669.9594528862253
496,2478.306540940048
497,1400.758427966477
498,12612.794326450768
499,772.6226184294537
500,2837.134262241514
501,1991.2058867198396
502,1683.2470357232705
503,3919.508540053012
504,3426.0565831848403
505,7886.391467727813
506,766.915104188116
507,17125.73654023567
508,1004.3744248376207
509,6155.513147853406
510,2598.4815175571453
511,2808.359352424832
512,2238.7258806564823
513,656.5876904317156
514,4936.521769743504
515,411.5286109560148
516,7431.358644362629
517,2463.411635369153
518,8320.618312258364
519,6612.025039073172
520,5038.966498959901
521,908.2775835880057
522,524.9814957269447
523,4447.116807092072
524,9520.557295985609
525,891.5741569326237
526,702.9252224826233
527,656.4072285965995
528,991.2829975971001
529,964.6163390801266
530,3728.3208257631372
531,5569.661878954711
532,5463.998732809068
533,9628.1310089902
534,1792.6550715790106
535,1710.8963771128076
536,540.3276217021959
537,4614.422509070577
538,434.0756606087998
539,9793.504702363254
540,2593.5261626169995
541,1649.9044747837795
542,3675.2214022540475
543,1363.2842399609253
544,852.0832573474362
545,4900.3202903457895
546,7161.616834867837
547,1167.2689717077628
548,4376.800168749036
549,4759.438775133433
550,15653.086188905032
551,3335.146327361556
552,4319.300458345653
553,1866.1506463159783
554,3999.9488915056895
555,1008.8677696363047
556,1970.045653253885
557,647.1288686172084
558,3298.296078492047
559,5246.906344171704
560,738.6992341094629
561,3336.4400000386854
562,8543.153748951943
563,837.2576862649039
564,1321.779328893961
565,9238.343585804196
566,2099.959483035
567,1051.5774831251222
568,2177.8540298492626
569,3047.6797183194176
570,745.9814733118727
571,552.5411963426486
572,10085.020659327598
573,1793.5876081549538
574,1902.3402171079981
575,690.5174174086169
576,490.57763694608366
577,2692.488219078721
578,7504.722133208157
579,6320.053193025382
580,987.5030509867684
581,9135.118834968747
582,575.1526691802757
583,1841.9283109550345
584,830.3136461452559
585,6005.034599401148
586,11933.123188469652
587,806.3724793308393
588,1103.641002252789
589,724.0030710362809
590,3595.3892964125594
591,4717.2400198840505
592,4898.767123244794
593,4299.8838307374135
594,737.6160055958644
595,554.7575543058083
596,4500.525072906256
597,626.3995653280035
598,1374.8181685955242
599,6569.732680928053
600,797.1886292398884
601,622.5276132562177
602,2526.857403528036
603,4503.055417116821
604,2349.240972034724
605,1496.2999319174305
606,5798.32678930843
607,5674.77469591433
608,14453.154944803655
609,741.8650158011333
610,10691.233950533064
611,14740.115929961295
612,5186.058164693506
613,1339.4105332420183
614,724.1728644707217
615,11931.025948211643
616,2724.310549851598
617,590.1298285425619
618,1861.5466683507873
619,624.9591941759901
620,4793.258883189501
621,4419.961484871896
622,15700.703230887742
623,666.7493723967092
624,834.352306505756
625,16537.816912964077
626,14815.165898308247
627,7025.51917757103
628,6089.115709479989
629,1294.404213503094
630,2971.375287834646
631,14144.721841126773
632,1069.08672733614
633,1028.729486696513
634,451.3334706948117
635,3702.1652384662048
636,4620.458239227624
637,3017.065670322718
638,4646.087968144657
639,1124.4617028945104
640,11581.202674165459
641,6050.263442337604
642,650.5908382982925
643,10339.713410120548
644,13479.517514035195
645,4094.837488737048
646,3419.117698218765
647,7344.816998142841
648,2719.1444268004016
649,5710.73509598905
650,2934.810458906086
651,1746.7842136100846
652,705.1979865246429
653,1292.2106891349868
654,672.7608321906047
655,2598.143725022765
656,7871.7555012890125
657,3424.303770814182
658,630.4544930570737
659,5592.059523474517
660,448.7682217881993
661,552.1207828522638
662,1791.899019662382
663,687.7401288078145
664,4245.8887409605995
665,10056.1637770907
666,5477.251611378135
667,6265.050573349089
668,1833.2561804969773
669,972.1715194695607
670,10504.490747332664
671,1105.680403523238
672,8374.203746542426
673,5135.906225603166
674,642.0658338108077
675,664.7714601048248
676,7059.983532425107
677,4874.074224095882
678,717.2945605927125
679,692.222421478571
680,1468.183836270215
681,753.8139746022389
682,995.8443233930484
683,6769.060334201993
684,15893.958957925532
685,12184.8947896176
686,1391.0166680850998
687,2324.8339160569917
688,4585.440709438266
689,1205.3824510277227
690,1293.1464895383433
691,5227.872172288688
692,2736.512737326415
693,9935.488284278752
694,1929.5968315937534
695,656.6431179084792
696,4091.978037394674
697,6398.3112471849645
698,746.4471347295657
699,944.6001405381577
700,2467.195804212333
701,1066.485715193765
702,5780.199774336161
703,1338.154403977187
704,15760.683928430171
705,8231.936862178238
706,845.4520653487161
707,5902.947995822968
708,906.0738996044713
709,4399.54978889236
710,4479.604006979705
711,7983.88283706093
712,798.4893072881714
713,730.846855368556
714,733.0485143401637
715,803.3568720520453
716,6851.158182744029
717,1992.4213113264161
718,4990.09810467446
719,1025.111145971434
720,759.8009403125361
721,8927.485351629646
722,4601.696234863342
723,1637.1450035498456
724,555.2927174010292
725,920.3470125758067
726,4632.664864521565
727,7195.883821424189
728,5566.532854128721
729,5273.468997392894
730,9907.897786405028
731,4687.962610039951
732,863.019644729884
733,2093.225784581245
734,7497.779066879393
735,4684.068445187153
736,1486.0511797332183
737,1725.2428084054006
738,816.8477045689688
739,5276.097570210786
740,727.5005256385521
741,850.93684122348
742,2555.778855912479
743,4217.98407141501
744,11228.97471783692
745,877.8805693910435
746,7677.269806835891
747,1020.1157344208076
748,772.3260033373698
749,4992.748430892916
750,628.4423463643508
751,709.9182352927492
752,2166.6942704879652
753,4605.116837520243
754,5546.081625748517
755,2997.2404927388743
756,3864.8071212434193
757,4082.412756264301
758,4518.220399946065
759,5035.34604933867
760,5433.6369538010085
761,3298.296078492047
762,4303.601826559843
763,2755.8711151481584
764,2629.596879772933
765,867.5728991628603
766,2606.5508162119404
767,735.1201598645166
768,4510.250297885479
769,9455.561591107491
770,3832.842353213669
771,771.4978092499988
772,7360.142004426659
773,4891.041365828456
774,2083.909521948637
775,4095.318431001248
776,3474.737583663405
777,1105.5332520344273
778,2203.268909473063
779,1090.431507140489
780,3679.789627712311
781,14806.066046815457
782,6153.350645378323
783,9374.089579019786
784,4238.030994560661
785,2918.0752346516565
786,1008.7665075325383
787,5386.734976135285
788,6360.317650664689
789,2292.642588108869
790,835.1647759080843
791,1860.7385663726345
792,1348.6502205730396
793,15696.203164517969
794,1665.9612243623449
795,711.6134095416381
796,699.1615977735237
797,5541.301371786833
798,5905.829888355078
799,804.1011586376444
800,1340.697624247612
801,10458.034703880641
802,3595.8753796705023
803,11116.037092935383
804,787.9616722092943
805,5396.300557326616
806,12224.826695762666
807,522.9262384065405
808,4912.2127473690525
809,2659.991688951941
810,7646.91688559586
811,2537.203848607929
812,1356.9712273404912
813,2189.0771910847143
814,1204.360781841071
815,925.405997518541
816,6168.668890774341
817,3151.2209096440088
818,16966.774343267174
819,6969.733270030561
820,5304.281654309572
821,8076.405952558011
822,709.8845644594148
823,9464.463546499699
824,14648.034395828932
825,4194.111782722266
826,521.6834407114402
827,5918.684951689184
828,1119.1463890896157
829,945.1255998575107
830,691.931847512813
831,791.1902573780135
832,1857.4785158579214
833,1035.8285006471888
834,613.4267379009142
835,9877.63903736705
836,2661.721888680102
837,786.9452353567793
838,1613.920311503203
839,1093.1600674019173
840,6236.082092408183
841,4470.177307225855
842,5200.792600181045
843,4492.7390335836435
844,1950.635343648584
845,963.7995097191052
846,3553.333585336896
847,3974.24929066384
848,746.1146307141498
849,1190.2053903714732
850,900.6178108156638
851,9392.993969135076
852,6550.646992158236
853,17043.648955442102
854,1962.487763306217
855,1832.6661851481515
856,4993.116472493948
857,6842.37966021532
858,9483.170771349312
859,4452.427920401187
860,3177.1872115136102
861,787.030957808809
862,1241.8011902869655
863,3589.548647072257
864,1555.9528009668902
865,14770.285684194507
866,2201.350156698467
867,836.4304928501116
868,1795.3402147592026
869,10028.558873638602
870,1816.5286343955413
871,688.8919637278633
872,15806.708796613011
873,9127.928236145617
874,3970.1046191715614
875,7880.0700745918775
876,14306.293445445688
877,436.16351906219285
878,2865.475684158595
879,4099.736245233657
880,16126.626405522316
881,672.497027747424
882,1804.4758143742547
883,5366.310299810113
884,8224.935234498324
885,784.760309940295
886,646.7111242004648
887,10460.397462129684
888,4458.325774278583
889,6531.740659587176
890,10060.169467188509
891,1924.7170931884064
892,1863.4830226228548
893,640.3451313004807
894,7955.115440949889
895,13261.855429492982
896,450.02518879631316
897,1165.7042976246194
898,978.0474847779586
899,4512.712182100952
900,3627.414061959924
901,836.781732071282
902,7598.704235490502
903,2256.834289010705
904,15980.150640264243
905,674.6969476827397
906,3482.186999552043
907,452.90311263138216
908,987.3737066240027
909,4178.008233692588
910,7569.117136694583
911,16311.921612188313
912,1957.851352892907
913,15566.468231804758
914,784.4255050328537
915,1791.2364917361153
916,4086.832357626499
917,1295.5511120558695
918,2800.0955692977623
919,10045.954929165633
920,1471.961491830738
921,1989.4902040624038
922,12062.37956199804
923,1202.84234484853
924,730.9134060555116
925,6397.959949396642
926,9624.498901266696
927,1956.5484793447868
928,984.8632366918936
929,811.7588523105696
930,1410.247181072922
931,3579.7295636200324
932,1150.9736684524432
933,4890.626750256957
934,886.9304123670772
935,4201.760238349529
936,1898.3116708063494
937,6881.185086779387
938,3283.826366167606
939,1929.334436401816
940,676.7908078507497
941,4053.378866423013
942,844.471783734949
943,762.1529203542486
944,12846.566086247654
945,5532.176516961396
946,3984.402877528312
947,6351.7133968920425
948,709.3070274592355
949,5759.082467261793
950,2505.424308739693
951,678.7954888791755
952,5681.086509488615
953,4232.544739712121
954,472.5441345834152
955,770.9962344282285
956,4407.5207872764195
957,1362.3458911777452
958,7916.369949158371
959,953.2802234069422
960,2355.701332330795
961,10724.225144557746
962,2466.4937363305107
963,1050.0727998391703
964,1920.26182159418
965,756.9549157918408
966,1133.5795946699545
967,761.4648786933141
968,751.9229144827441
969,14298.052290544005
970,928.3987530265912
971,2705.8098020815273
972,2665.899532482119
973,3293.142580926509
974,2097.3193274457917
975,10390.48230957994
976,1579.9911012166156
977,10838.95412497604
978,3494.5270075761687
979,828.172665260823
980,635.7519040034132
981,2285.578978706242
982,858.2128059566929
983,10948.824838847011
984,4441.192528534772
985,3591.0032775142213
986,1922.8674689737127
987,630.4544930570737
988,2654.9011782743946
989,9899.322423607202
990,8114.822781790139
991,618.5822371953145
992,1207.2073201314524
993,4023.278749320747
994,676.2330962122396
995,1592.8711637222186
996,2901.899237774404
997,8736.633172918202
998,14623.913740497173
999,8372.763431307021
1000,4368.338166117759
1001,2497.932738773616
1002,8752.388078782798
1003,4598.5800825842625
1004,639.8623920642749
1005,465.25299488017123
1006,1154.8529719413236
1007,5342.108959227891
1008,2470.594609052034
1009,2039.843238301666
1010,923.147692695351
1011,7077.903598055334
1012,775.4625616074518
1013,1925.5617563352896
1014,7092.16087197894
1015,3274.217223018499
1016,3904.652294807227
1017,658.5852827877716
1018,6771.84791282946
1019,3436.910101492049
1020,4907.929459441544
1021,603.4874659516828
1022,4147.2189238370365
1023,627.072889406325
1024,725.4071102255002
1025,672.1577209384159
1026,5080.8227600977725
1027,6233.976087384018
1028,3142.064343165697
1029,738.5580171384828
1030,916.2290939689592
1031,3378.6434902214423
1032,941.1048134417254
1033,4472.850123208107
1034,2425.4603327923433
1035,827.1684978363082
1036,1132.4226196073905
1037,2317.3234589287063
1038,2798.680547196509
1039,645.338854715319
1040,5199.726911120209
1041,5402.824489623399
1042,599.0562632401453
1043,1223.1356158331944
1044,1731.793253634216
1045,11597.036868248226
1046,519.0074982755796
1047,710.5064564646201
1048,819.8116723076419
1049,976.7960429509147
1050,878.0554674138292
1051,625.1970335879341
1052,528.7207022831752
1053,3301.508289322348
1054,1189.0271309503332
1055,610.5259693414882
1056,648.5110712648348
1057,810.9580099490448
1058,712.9115542435064
1059,2639.305680949332
1060,4882.508999195041
1061,863.3251812198179
1062,4271.691910054626
1063,5742.621964316905
1064,4446.745465528311
1065,5634.874018829407
1066,4389.563594240786
1067,3306.110426977368
1068,4352.749520126821
1069,920.641448451297
1070,6685.646186847332
1071,730.3220293187513
1072,3578.831188306304
1073,10386.813051074834
1074,15652.97224954525
1075,8376.932487528862
1076,3717.0389246010204
1077,504.9561407678738
1078,953.3540304490344
1079,1184.3041246906832
1080,1576.52902490841
1081,832.1642690711632
1082,1262.369847525002
1083,3499.6291337535686
1084,2701.8363023885504
1085,1141.8734905571655
1086,12519.87018996486
1087,2060.7398455665425
1088,9061.883455481473
1089,1010.9035028499527
1090,2089.019926626326
1091,606.0926865247056
1092,6664.779621090831
1093,1451.7986030709906
1094,1107.0765718148068
1095,889.28803748274
1096,549.6813677364007
1097,764.6232885868268
1098,5434.069370761606
1099,488.5475593731717
1100,612.773162305446
1101,2327.840156506838
1102,6555.568493437113
1103,5663.016913797796
1104,5676.376030538321
1105,8827.213949792178
1106,2650.5907485597745
1107,934.9719912820474
1108,17181.97941160956
1109,5372.641919143589
1110,15384.892820671292
1111,727.9104749859288
1112,1183.9590787329691
1113,16352.141669102104
1114,1762.3001741730584
1115,7739.016222979964
1116,824.2655813992932
1117,3223.805790014656
1118,15634.402830526324
1119,2532.764315463693
1120,2408.3425899148897
1121,604.5321060159223
1122,863.1540101879256
1123,15208.959426015706
1124,829.5367003419416
1125,965.402747195305
1126,9880.025213331075
1127,564.3660054021493
1128,3727.9383086674825
1129,6027.56725979978
1130,9141.37626374522
1131,11878.71863473961
1132,7638.267952203842
1133,612.3537003808633
1134,3545.452645931484
1135,6126.824360024275
1136,1869.1338544488865
1137,564.63334703082
1138,874.1744129956677
1139,1600.2709918153448
1140,844.1221349407898
1141,2176.518130529763
1142,4305.042862098755
1143,786.6295328010782
1144,753.2463623975383
1145,584.4068684094564
1146,16138.93384318808
1147,6640.4450876937235
1148,4584.617564525546
1149,4382.139394540431
1150,1290.904245108457
1151,670.5110254363135
1152,1403.2588307150615
1153,824.4014470764414
1154,519.3448616825954
1155,441.6213925817028
1156,4677.714517939927
1157,702.5758822896497
1158,2611.271390967162
1159,2922.343732517304
1160,1685.4926542473004
1161,17206.855060696693
1162,2041.1902262308613
1163,2424.871268395425
1164,1316.4402557910398
1165,5355.062136527242
1166,858.9225124121623
1167,9482.755463611426
1168,2004.320497356446
1169,518.8468172066823
1170,2647.8357293085173
1171,2802.052614215853
1172,1133.8968315944985
1173,693.6949794665887
1174,2594.5375629031078
1175,3714.87943326691
1176,616.7356645167782
1177,755.3385977876352
1178,4836.338520322086
1179,720.5751369708196
1180,6880.158334519805
1181,13578.86761385584
1182,6417.192822232933
1183,1722.1585819852514
1184,11995.762894243091
1185,14603.692137036565
1186,16468.776307590397
1187,6100.927949324341
1188,593.5830882714107
1189,5728.203228574337
1190,16429.835149601193
1191,11055.646795753479
1192,16906.999576941223
1193,3177.729058723988
1194,694.9881009404526
1195,4167.218095805587
1196,4667.70297991866
1197,1216.9794739597455
1198,1241.4947801829296
1199,3816.2278145738856
1200,3086.308937430473
1201,1309.041564328687
1202,4363.651022344919
1203,4249.676217198463
1204,9615.447785750122
1205,527.5164349266306
1206,17152.33000125
1207,1792.6550715790106
1208,3768.632181096913
1209,9086.148100026043
1210,2023.3901178167182
1211,932.2413416505768
1212,5222.36611821139
1213,3168.9555085153297
1214,8629.722174324186
1215,3711.281383991333
1216,666.1315484010593
1217,4210.341454342099
1218,10915.610284198166
1219,1752.21789203407
1220,3028.0156211891194
1221,2132.487435095103
1222,2289.9203076810554
1223,1495.2974381410495
1224,1047.3784687408224
1225,4244.24041177714
1226,5691.935435649098
1227,3455.3897442818597
1228,1786.4055838138775
1229,3943.102794990035
1230,17211.4608195425
1231,2192.033998429866
1232,2006.4762732871786
1233,8462.720636081041
1234,6174.341301988901
1235,5227.605456136258
1236,506.65201468402296
1237,8268.501392670067
1238,610.6854253412203
1239,519.5120736398712
1240,1091.3772844337836
1241,755.2913614791797
1242,8852.772775452675
1243,4501.085137415768
1244,2614.2623710148946
1245,940.5473043397978
1246,4974.840361584069
1247,3399.776876285763
1248,2832.425372429283
1249,936.7948999703841
1250,5087.608529817404
1251,2641.5643667430595
1252,6134.173835184517
1253,1755.4189474471825
1254,4593.634652704091
1255,3032.740411799492
1256,3227.3405196220588
1257,1025.8540350236908
1258,14947.619097948163
1259,4990.4988641032005
1260,5872.957826927395
1261,1352.7324371115285
1262,1483.8571500965372
1263,6200.528259959163
1264,9289.207783885391
1265,6871.556980084719
1266,11288.784351024868
1267,16969.931065328507
1268,2634.410730458887
1269,905.030842281969
1270,4222.361438635829
1271,961.0732645300196
1272,1109.5290790275646
1273,3645.8988957592255
1274,7495.446872670294
1275,17440.057073034437
1276,4583.816458247693
1277,4720.703592043461
1278,3309.0110310093482
1279,2142.732820339592
1280,2466.779495067985
1281,1796.7533233837205
1282,607.7339953818338
1283,4526.754858456643
1284,13252.098861310722
1285,663.9582443834262
1286,758.5987196081296
1287,3946.156431350948
1288,2096.8683625013546
1289,11111.911553751768
1290,3179.7769458779107
1291,1870.2057535202218
1292,2835.064796712341
1293,3628.4411561862544
1294,1009.0132577438817
1295,4333.2170355432645
1296,2644.292043402882
1297,1370.5627964698688
1298,2398.075413599701
1299,4062.7434967421914
1300,15409.074727550242
1301,903.6683607921913
1302,8148.93355628112
1303,598.3170557470039
1304,861.6676174626663
1305,4422.4979792275435
1306,1749.2919506189392
1307,571.2187910378889
1308,4233.3770595901615
1309,16028.652884200304
1310,1611.1196615417466
1311,499.96679678940933
1312,5010.812999896796
1313,4189.6736464613095
1314,4434.411243572922
1315,4087.733994875194
1316,711.1715948508099
1317,582.9252601043299
1318,7104.149711072535
1319,8252.821809075864
1320,693.4283403643385
1321,582.5144799333975
1322,5512.39362832913
1323,14230.271490052432
1324,788.2834133208709
1325,1241.1373510734156
1326,897.8653384969548
1327,2192.765052024366
1328,575.9519436062293
1329,1009.2731873207704
1330,2711.672136947604
1331,3276.6281648092877
1332,1426.3170290031449
1333,3967.644141372384
1334,1176.040951937528
1335,1498.5278143697394
1336,2024.124421995224
1337,2541.665944624783
