id,price
384,1131.4271240234375
385,799.7670288085938
386,5966.5
387,695.6420288085938
388,5844.8544921875
389,7340.35400390625
390,893.5887451171875
391,17002.52734375
392,9282.4482421875
393,3877.092529296875
394,2063.92529296875
395,1703.9090576171875
396,4840.99951171875
397,2319.5029296875
398,2231.754150390625
399,1850.0596923828125
400,1766.6424560546875
401,1677.5909423828125
402,2612.849609375
403,863.6387939453125
404,757.7649536132812
405,2079.194091796875
406,630.2088012695312
407,909.491943359375
408,617.9386596679688
409,6621.82080078125
410,6779.783203125
411,1026.1319580078123
412,897.1466064453125
413,1683.5816650390625
414,17168.357421875
415,4149.08837890625
416,1029.892333984375
417,1320.259765625
418,845.948974609375
419,4712.865234375
420,753.08642578125
421,480.99700927734375
422,5692.49853515625
423,8336.50390625
424,2372.111083984375
425,4219.3994140625
426,3950.77734375
427,2307.821533203125
428,2011.3441162109373
429,682.459228515625
430,785.7525634765625
431,813.182373046875
432,4257.03271484375
433,958.9331665039062
434,5941.34130859375
435,2423.587158203125
436,835.2847290039062
437,2212.80908203125
438,4886.259765625
439,992.1726684570312
440,6368.6533203125
441,4307.75146484375
442,552.15966796875
443,2014.3104248046875
444,1492.36181640625
445,2013.4263916015625
446,1355.5826416015625
447,16949.39453125
448,1303.74755859375
449,903.0428466796876
450,1398.09765625
451,10461.638671875
452,885.8096923828125
453,580.5919799804688
454,7289.11865234375
455,4341.31298828125
456,750.3672485351562
457,4052.73193359375
458,4322.51708984375
459,1160.9854736328125
460,2529.55322265625
461,1784.474853515625
462,756.2420654296875
463,5625.6845703125
464,6913.09716796875
465,3777.715087890625
466,4903.60791015625
467,3029.94921875
468,470.0950927734375
469,551.915283203125
470,5065.6357421875
471,11033.7734375
472,8872.5517578125
473,12146.97265625
474,1873.363037109375
475,7204.3681640625
476,5590.04443359375
477,2069.406982421875
478,771.4519653320312
479,9155.2275390625
480,2004.934326171875
481,4876.77978515625
482,1190.5413818359375
483,532.9660034179689
484,4083.59130859375
485,564.7131958007812
486,769.5216064453125
487,495.2873840332031
488,2844.465576171875
489,1961.22509765625
490,790.3738403320312
491,766.036865234375
492,1921.74609375
493,15818.9521484375
494,9376.7490234375
495,688.29296875
496,2373.404541015625
497,1381.69775390625
498,12401.642578125
499,781.2637329101562
500,2729.36474609375
501,1979.757568359375
502,1678.4429931640625
503,3708.577392578125
504,3407.392822265625
505,8026.1953125
506,703.328369140625
507,16189.1923828125
508,992.680419921875
509,6216.40234375
510,2557.450439453125
511,2759.1337890625
512,2304.458984375
513,608.4691162109375
514,4959.13037109375
515,454.6511535644531
516,7538.3525390625
517,2660.946044921875
518,8499.9853515625
519,6521.6396484375
520,4715.10693359375
521,938.2572631835938
522,585.8895874023438
523,4286.67578125
524,9757.75390625
525,962.5170288085938
526,711.3836669921875
527,719.37158203125
528,898.6080932617188
529,932.3038940429688
530,3781.396240234375
531,5896.5146484375
532,5666.2685546875
533,9916.5966796875
534,1840.0162353515625
535,1747.9031982421875
536,565.0316162109375
537,4712.2197265625
538,404.500244140625
539,9894.337890625
540,2827.5546875
541,1759.2454833984375
542,3851.849365234375
543,1277.356689453125
544,859.7825927734375
545,4954.62255859375
546,6879.3388671875
547,1172.708984375
548,4320.71533203125
549,4966.046875
550,15323.34765625
551,3204.9482421875
552,4176.4580078125
553,1880.724365234375
554,3985.8896484375
555,950.5142822265624
556,2190.310791015625
557,618.4461669921875
558,3370.903076171875
559,4895.3544921875
560,759.8168334960938
561,3309.692138671875
562,8310.3466796875
563,874.4730224609375
564,1363.3807373046875
565,10113.904296875
566,2104.553466796875
567,981.4524536132812
568,2083.12646484375
569,3209.110107421875
570,740.4866333007812
571,549.8140258789061
572,9726.541015625
573,1823.91357421875
574,1968.7171630859373
575,692.630126953125
576,444.9663696289063
577,2595.565185546875
578,7392.1630859375
579,6262.2138671875
580,1000.26708984375
581,8870.0126953125
582,841.91455078125
583,1795.133544921875
584,824.670166015625
585,5797.25830078125
586,11944.623046875
587,857.5532836914062
588,1035.2574462890623
589,819.8864135742188
590,3693.3017578125
591,4583.97900390625
592,4771.58984375
593,4302.283203125
594,685.4026489257812
595,559.4161376953125
596,4572.70751953125
597,671.235107421875
598,1555.9375
599,6964.4638671875
600,798.421142578125
601,649.99169921875
602,2514.261962890625
603,4654.32080078125
604,2277.447021484375
605,1413.4755859375
606,6491.05712890625
607,5513.38525390625
608,14186.5419921875
609,695.3495483398438
610,10613.35546875
611,14793.9775390625
612,4969.654296875
613,1318.5062255859375
614,793.27880859375
615,11690.498046875
616,2709.75048828125
617,581.4312744140625
618,1887.7314453125
619,614.9168701171875
620,4947.78955078125
621,4445.66162109375
622,15539.814453125
623,624.153564453125
624,928.0568237304688
625,16271.2783203125
626,14841.607421875
627,7281.0380859375
628,6220.6337890625
629,1172.275634765625
630,3039.551513671875
631,14513.111328125
632,1105.904296875
633,965.0980224609376
634,512.3546142578125
635,3972.357177734375
636,4552.4345703125
637,2943.00244140625
638,4421.42333984375
639,1192.86181640625
640,12053.6064453125
641,6016.72314453125
642,569.7183837890625
643,10355.1767578125
644,13512.1845703125
645,3920.111328125
646,3327.366455078125
647,7174.03369140625
648,2672.7275390625
649,5630.38330078125
650,2945.895263671875
651,1743.9053955078125
652,729.373291015625
653,1265.9913330078125
654,649.1466064453125
655,2575.301025390625
656,7924.03759765625
657,3378.959228515625
658,660.0358276367188
659,5866.62939453125
660,436.9491882324219
661,600.951416015625
662,1904.71923828125
663,721.2958984375
664,4244.84521484375
665,9827.0
666,5440.98193359375
667,5765.6923828125
668,1805.44677734375
669,1013.6039428710938
670,10201.3095703125
671,1074.38427734375
672,8205.974609375
673,5130.712890625
674,727.5926513671875
675,694.8407592773438
676,7096.17529296875
677,4475.515625
678,704.8733520507812
679,639.7012939453125
680,1440.9566650390625
681,820.9168701171875
682,1022.8754272460938
683,6693.02197265625
684,16345.58203125
685,12137.89453125
686,1335.9271240234375
687,2279.01416015625
688,4609.9384765625
689,1288.078125
690,1321.6641845703125
691,5200.9482421875
692,2649.629638671875
693,10010.474609375
694,2168.156494140625
695,682.2192993164062
696,4093.086181640625
697,6447.064453125
698,683.214111328125
699,917.2254028320312
700,2426.397216796875
701,1035.2156982421877
702,5730.7763671875
703,1326.8238525390625
704,16759.818359375
705,9700.3310546875
706,911.2284545898438
707,5855.9228515625
708,887.3531494140625
709,4331.5693359375
710,4726.3779296875
711,8073.75537109375
712,798.4869995117188
713,699.5645141601562
714,674.351806640625
715,791.2777709960938
716,6887.12939453125
717,1947.9849853515625
718,4890.0947265625
719,1018.7152099609376
720,768.95263671875
721,8931.240234375
722,4497.30419921875
723,1547.8758544921875
724,779.2354125976562
725,936.567138671875
726,4414.95556640625
727,7458.6845703125
728,5537.0791015625
729,5330.7314453125
730,9837.0244140625
731,4735.48388671875
732,910.8881225585938
733,2106.356689453125
734,7602.0830078125
735,4449.0859375
736,1475.617431640625
737,1760.5428466796875
738,800.5311889648438
739,5317.1455078125
740,729.1671142578125
741,890.7599487304688
742,2537.12060546875
743,4254.1142578125
744,11085.68359375
745,861.2046508789062
746,7866.46630859375
747,1005.9226684570312
748,765.9683227539062
749,4671.767578125
750,619.7596435546875
751,735.2719116210938
752,2196.1591796875
753,4542.73193359375
754,5699.38623046875
755,3008.61962890625
756,4057.972412109375
757,4123.34130859375
758,4504.03076171875
759,4952.50390625
760,5089.26416015625
761,3376.109619140625
762,4396.6279296875
763,2846.5947265625
764,2665.233642578125
765,876.1093139648438
766,2590.316650390625
767,789.3421630859375
768,4552.8896484375
769,9358.4111328125
770,3841.8388671875
771,726.6331787109375
772,7521.4130859375
773,5192.35400390625
774,2145.48583984375
775,4075.316650390625
776,3643.811767578125
777,1116.0181884765623
778,2210.63037109375
779,1150.7940673828125
780,3805.234130859375
781,14394.6484375
782,5951.4765625
783,9325.130859375
784,4273.37060546875
785,2937.7314453125
786,1005.5099487304688
787,5312.8671875
788,6399.306640625
789,2881.4794921875
790,836.3084716796875
791,1899.1951904296875
792,1319.7164306640625
793,17014.455078125
794,1687.4971923828125
795,806.8292236328125
796,671.2313842773438
797,5433.3134765625
798,5848.48095703125
799,880.14892578125
800,1311.6717529296875
801,10504.8203125
802,3582.0654296875
803,11432.4375
804,777.8097534179688
805,5682.99462890625
806,11865.1201171875
807,599.9819946289062
808,4672.05419921875
809,2635.246337890625
810,7720.80712890625
811,2600.221923828125
812,1353.9464111328125
813,2196.58447265625
814,1175.59765625
815,929.2606811523438
816,6088.07958984375
817,3280.51171875
818,17127.966796875
819,7239.099609375
820,5418.6669921875
821,8150.06591796875
822,686.8993530273438
823,9428.9599609375
824,15391.0126953125
825,3884.935546875
826,493.177490234375
827,5885.7587890625
828,1093.259521484375
829,930.745849609375
830,641.1753540039062
831,788.6923828125
832,1870.0888671875
833,1035.1104736328123
834,531.16796875
835,9852.955078125
836,2557.50341796875
837,756.136474609375
838,1560.94580078125
839,1045.9610595703123
840,6391.80078125
841,4391.09912109375
842,5274.31982421875
843,4353.44921875
844,2087.701904296875
845,964.2327270507812
846,3705.9365234375
847,4163.34814453125
848,741.3798828125
849,1217.1488037109375
850,941.9159545898438
851,10252.173828125
852,7079.39599609375
853,17228.232421875
854,1961.1807861328125
855,1829.432861328125
856,4853.283203125
857,6813.39306640625
858,9126.734375
859,4432.03369140625
860,3270.71142578125
861,770.6694946289062
862,1290.9722900390625
863,3254.080322265625
864,1456.17919921875
865,14304.1279296875
866,2237.9228515625
867,848.1102905273438
868,1850.4927978515625
869,10436.1806640625
870,1919.7991943359373
871,756.6448974609375
872,16249.169921875
873,8932.923828125
874,4000.797607421875
875,7895.9072265625
876,14021.357421875
877,417.1901550292969
878,2681.204345703125
879,4160.01025390625
880,16922.2421875
881,659.9703979492188
882,1811.994140625
883,5448.08447265625
884,8389.6103515625
885,868.6394653320312
886,596.9251098632812
887,10304.7978515625
888,4355.32080078125
889,6500.2900390625
890,10607.830078125
891,1940.944580078125
892,1862.2041015625
893,595.7029418945312
894,7936.97509765625
895,13145.2392578125
896,453.1835632324219
897,1132.9068603515625
898,961.659423828125
899,4612.7490234375
900,3801.090087890625
901,832.3172607421875
902,7844.6630859375
903,2227.5869140625
904,16125.5166015625
905,601.4488525390625
906,3524.24609375
907,445.63665771484375
908,1000.3838500976562
909,4110.95751953125
910,7273.98974609375
911,15817.6728515625
912,2088.977294921875
913,15797.4580078125
914,776.0970458984375
915,1816.8819580078125
916,4031.910400390625
917,1195.265869140625
918,2637.710693359375
919,10017.1240234375
920,1521.71484375
921,2180.227294921875
922,11912.2568359375
923,1240.530517578125
924,762.324951171875
925,6292.76025390625
926,9909.94921875
927,1889.0325927734373
928,901.1094360351562
929,792.8410034179688
930,1485.110595703125
931,3382.384521484375
932,1167.4554443359375
933,5002.90380859375
934,860.4378051757812
935,4225.92333984375
936,1910.3826904296875
937,6975.365234375
938,3318.10888671875
939,1926.5552978515625
940,671.1203002929688
941,3948.48486328125
942,919.3125610351562
943,774.4739379882812
944,12536.828125
945,5433.40283203125
946,3992.3876953125
947,6503.59765625
948,662.2811889648438
949,6215.44384765625
950,2430.50146484375
951,618.8931274414062
952,5314.7763671875
953,4183.97802734375
954,465.8890075683594
955,730.3505249023438
956,4468.34375
957,1331.7703857421875
958,7569.68798828125
959,883.7799072265625
960,2380.382080078125
961,10775.1123046875
962,2253.271240234375
963,1091.4700927734377
964,2087.81591796875
965,831.2113037109375
966,1226.7188720703125
967,770.0176391601562
968,774.01953125
969,16263.443359375
970,933.8220825195312
971,2682.99267578125
972,2620.99560546875
973,3254.804931640625
974,2018.2520751953125
975,10497.8388671875
976,1600.36962890625
977,11040.263671875
978,3540.73193359375
979,887.3126831054688
980,616.0635986328125
981,2250.951904296875
982,818.42724609375
983,11011.9853515625
984,4395.10986328125
985,3565.556396484375
986,1909.142333984375
987,656.2583618164062
988,2517.503662109375
989,9324.90234375
990,7955.783203125
991,597.8280639648438
992,1219.57666015625
993,4176.68212890625
994,694.6709594726562
995,1453.849609375
996,2872.307861328125
997,8640.97265625
998,13765.267578125
999,8367.0185546875
1000,4132.33349609375
1001,2470.024658203125
1002,8724.703125
1003,4958.71435546875
1004,619.5543823242188
1005,352.7825622558594
1006,1110.8497314453123
1007,5384.09619140625
1008,2636.103271484375
1009,2149.951904296875
1010,918.0154418945312
1011,5815.97412109375
1012,829.8739624023438
1013,1947.4888916015625
1014,7135.77978515625
1015,3402.48486328125
1016,3927.217041015625
1017,671.3145751953125
1018,6662.83740234375
1019,3456.827880859375
1020,5028.6962890625
1021,565.6458740234375
1022,4090.18310546875
1023,606.6814575195312
1024,792.7553100585938
1025,686.9532470703125
1026,4854.408203125
1027,6183.603515625
1028,3319.82177734375
1029,726.9215698242188
1030,952.9694213867188
1031,3558.33544921875
1032,929.9064331054688
1033,4442.44580078125
1034,2393.1728515625
1035,790.2266845703125
1036,1144.1976318359375
1037,2307.964599609375
1038,2765.26708984375
1039,702.8261108398438
1040,5018.3544921875
1041,5281.224609375
1042,601.590576171875
1043,1171.26513671875
1044,1652.0833740234375
1045,11790.5986328125
1046,676.5830078125
1047,715.3058471679688
1048,802.1818237304688
1049,1049.7420654296877
1050,918.4668579101562
1051,641.9203491210938
1052,582.9139404296875
1053,3273.285400390625
1054,1138.38427734375
1055,590.475830078125
1056,627.3388671875
1057,854.5428466796875
1058,682.0467529296875
1059,2592.749755859375
1060,4978.65576171875
1061,859.2380981445312
1062,4225.5498046875
1063,5849.0068359375
1064,4502.08154296875
1065,5824.93603515625
1066,4352.1015625
1067,3184.85595703125
1068,4486.1396484375
1069,845.0677490234375
1070,6626.63623046875
1071,691.0477294921875
1072,3480.14599609375
1073,10027.9736328125
1074,15614.9453125
1075,8751.7353515625
1076,3844.61181640625
1077,468.8656921386719
1078,932.7256469726562
1079,1144.4556884765625
1080,1582.7156982421875
1081,798.6588745117188
1082,1188.9483642578125
1083,3443.964599609375
1084,2635.64404296875
1085,1080.7000732421877
1086,12880.294921875
1087,2043.678466796875
1088,9228.4169921875
1089,1000.0653686523438
1090,2017.861572265625
1091,569.2615966796875
1092,7021.34521484375
1093,1360.2972412109375
1094,1060.2427978515623
1095,864.1526489257812
1096,535.0724487304689
1097,800.5309448242188
1098,5509.0068359375
1099,468.5553283691406
1100,639.7183227539062
1101,2491.58642578125
1102,6580.9873046875
1103,5867.6591796875
1104,5900.2724609375
1105,8973.62109375
1106,2760.807373046875
1107,995.94384765625
1108,16611.1640625
1109,5364.4638671875
1110,15076.0283203125
1111,841.148681640625
1112,1189.13671875
1113,16501.828125
1114,1793.150390625
1115,7871.423828125
1116,796.9721069335938
1117,3204.941162109375
1118,16748.513671875
1119,2568.968994140625
1120,2536.903564453125
1121,576.9708862304688
1122,841.7714233398438
1123,16250.6220703125
1124,841.6929931640625
1125,989.33642578125
1126,9665.1806640625
1127,525.6688842773439
1128,3740.48876953125
1129,6089.81201171875
1130,8885.14453125
1131,11881.7333984375
1132,7454.4189453125
1133,591.6104736328125
1134,3482.74658203125
1135,6231.2236328125
1136,1827.63232421875
1137,640.0946044921875
1138,868.1892700195312
1139,1626.80029296875
1140,843.4495239257812
1141,2204.54833984375
1142,4289.169921875
1143,764.005859375
1144,804.9161987304688
1145,569.9757690429688
1146,15851.4287109375
1147,7022.79248046875
1148,4422.10400390625
1149,4508.07275390625
1150,1232.7816162109375
1151,649.5090942382812
1152,1365.5538330078125
1153,923.9403076171876
1154,503.4271545410156
1155,512.4950561523439
1156,4597.61279296875
1157,690.70947265625
1158,2574.71044921875
1159,2851.388671875
1160,1711.9761962890625
1161,15510.0751953125
1162,2019.2003173828125
1163,2468.596923828125
1164,1340.954345703125
1165,5418.46337890625
1166,816.4406127929688
1167,9442.7724609375
1168,1928.504638671875
1169,526.5592041015625
1170,2669.66796875
1171,2727.5166015625
1172,1096.8695068359377
1173,739.4734497070312
1174,2612.428955078125
1175,3652.27490234375
1176,619.0789794921875
1177,818.3663330078125
1178,4779.443359375
1179,746.8269653320312
1180,6639.888671875
1181,13877.1923828125
1182,6555.94091796875
1183,1707.3995361328125
1184,12343.076171875
1185,14475.857421875
1186,16849.1015625
1187,6072.69873046875
1188,667.3358764648438
1189,5912.3349609375
1190,16244.212890625
1191,10694.22265625
1192,17194.73828125
1193,3012.219482421875
1194,642.6014404296875
1195,4125.48193359375
1196,4395.0380859375
1197,1163.605712890625
1198,1174.025146484375
1199,3587.701171875
1200,3308.210693359375
1201,1341.5894775390625
1202,4550.26025390625
1203,4232.16357421875
1204,9495.7421875
1205,581.6845092773438
1206,17867.796875
1207,1840.6776123046875
1208,3734.48486328125
1209,8794.6083984375
1210,1888.633056640625
1211,893.6987915039062
1212,5113.88916015625
1213,3089.666259765625
1214,8795.1103515625
1215,3587.472412109375
1216,567.4808349609375
1217,4155.54443359375
1218,11203.8193359375
1219,1762.5189208984375
1220,2978.7412109375
1221,2022.13916015625
1222,2335.0546875
1223,1490.1575927734375
1224,977.0676879882812
1225,4088.312255859375
1226,5719.802734375
1227,3431.033935546875
1228,1817.7391357421875
1229,4197.95361328125
1230,16414.537109375
1231,2180.689208984375
1232,2077.48974609375
1233,8484.3642578125
1234,6629.1640625
1235,5212.27587890625
1236,499.0318908691406
1237,8218.0107421875
1238,576.8416748046875
1239,530.122314453125
1240,1103.3319091796877
1241,702.251953125
1242,8688.576171875
1243,4472.1494140625
1244,2570.659423828125
1245,945.6548461914062
1246,4974.92578125
1247,3600.217529296875
1248,2827.51806640625
1249,960.92919921875
1250,5127.376953125
1251,2760.79443359375
1252,6547.83740234375
1253,1796.9058837890625
1254,4548.6923828125
1255,3075.364013671875
1256,3272.793212890625
1257,1021.7247924804688
1258,14801.1416015625
1259,5034.98681640625
1260,5853.40234375
1261,1375.1864013671875
1262,1486.4329833984375
1263,6552.6083984375
1264,9026.396484375
1265,6472.40966796875
1266,11493.3486328125
1267,16358.64453125
1268,2720.76904296875
1269,962.886474609375
1270,4301.283203125
1271,949.113037109375
1272,1153.54052734375
1273,3833.049072265625
1274,7182.751953125
1275,17714.458984375
1276,4525.32861328125
1277,4499.78173828125
1278,3231.842041015625
1279,2200.572998046875
1280,2425.163330078125
1281,1883.4810791015625
1282,575.5423583984375
1283,4512.85791015625
1284,13305.8310546875
1285,603.78759765625
1286,811.1710205078125
1287,4001.128173828125
1288,2209.149169921875
1289,11399.6669921875
1290,3285.908447265625
1291,1884.1588134765625
1292,2814.0400390625
1293,3691.006103515625
1294,970.5385131835938
1295,4302.66064453125
1296,2589.68017578125
1297,1346.124267578125
1298,2409.892822265625
1299,4076.59814453125
1300,15438.166015625
1301,880.7013549804688
1302,8052.748046875
1303,520.174072265625
1304,959.326171875
1305,4421.5126953125
1306,1761.828125
1307,550.29248046875
1308,4203.310546875
1309,16932.84375
1310,1643.6544189453125
1311,476.4593200683594
1312,5008.38232421875
1313,4331.8515625
1314,4383.0986328125
1315,4075.671875
1316,715.2835693359375
1317,689.9342041015625
1318,7334.79052734375
1319,8020.5126953125
1320,676.138671875
1321,581.0425415039062
1322,5780.03466796875
1323,14455.787109375
1324,884.5054321289062
1325,1204.092529296875
1326,899.6183471679688
1327,2235.474853515625
1328,545.8792724609375
1329,1068.482177734375
1330,2734.053955078125
1331,3187.88671875
1332,1361.4063720703125
1333,4031.506103515625
1334,1170.635009765625
1335,1387.145263671875
1336,2002.9029541015625
1337,2677.53173828125
1338,3150.697265625
1339,11814.76953125
1340,15968.9580078125
1341,897.2131958007812
1342,4463.0693359375
1343,1309.0684814453125
1344,4820.916015625
1345,9734.9599609375
1346,873.3226318359375
1347,4035.942626953125
1348,1685.8343505859375
1349,4743.7861328125
1350,625.6990356445312
1351,1836.291259765625
1352,5292.7724609375
1353,573.1326904296875
1354,7615.20849609375
1355,13402.7412109375
1356,570.0938720703125
1357,894.5778198242188
1358,1927.6265869140625
1359,4157.1240234375
1360,5456.1455078125
1361,8171.3173828125
1362,1700.2718505859375
1363,728.0317993164062
1364,845.8486328125
1365,1964.374755859375
1366,17027.525390625
1367,4573.65576171875
1368,2358.792724609375
1369,9170.04296875
1370,1099.2730712890623
1371,3505.60400390625
1372,1793.8370361328125
1373,1375.1605224609375
1374,12415.5556640625
1375,2358.5341796875
1376,1133.7484130859375
1377,664.1469116210938
1378,4701.9892578125
